1013,BEVERLY HILLS,9,No
1014,FLEMING ISLAND,9,No
1015,NAPLES,9,No
1016,LAKE CITY,9,No
1017,MIAMI SHORES,9,No
1018,HIALEAH,9,No
1019,NORTH MIAMI BEACH,9,No
1020,MIAMI,9,No
1021,FLAGLER BEACH,9,No
1022,PALM COAST,9,No
1023,QUINCY,9,No
1024,CLEWISTON,9,No
1025,TAMPA,9,No
1026,VERO BEACH,9,No
1027,TAVARES,9,No
1028,FORT MYERS BEACH,9,No
1029,FORT MYERS,9,No
1030,SANIBEL,9,No
1031,TALLAHASSEE,9,No
1032,BRADENTON,9,No
1033,STUART,9,No
1034,KEY LARGO,9,No
1035,MAITLAND,9,No
1036,WINTER PARK,9,No
1037,BOCA RATON,9,No
1038,NORTH PALM BEACH,9,No
1039,NEW PORT RICHEY,9,No
1040,HUDSON,9,No
1041,ST. AUGUSTINE,9,No
1042,FORT PIERCE,9,No
1043,SARASOTA,9,No
1044,ALTAMONTE SPRINGS,9,No
1045,CASSELBERRY,9,No
1046,DAYTONA BEACH,9,No
1047,DEFUNIAK SPRINGS,9,No
1048,NORTH MIAMI,9,No
1049,BROOKSVILLE,9,No
1050,KISSIMMEE,9,No
1051,CITRUS SPRINGS,9,No
1052,CLEARWATER,9,No
1053,HIGHLAND BEACH,9,No
1054,MONTICELLO,9,No
1055,MARIANNA,9,No
1056,WILDWOOD,9,No
1057,MAYO,9,No
1058,LAKE BUTLER,9,No
1059,SEBRING,9,No
1060,PARKLAND,9,No
1061,WEST PALM BEACH,9,No
1062,BOYNTON BEACH,9,No
1063,DELRAY BEACH,9,No
1064,LAKE PARK,9,No
1065,LAKE WORTH,9,No
1066,LANTANA,9,No
1067,PALM SPRINGS,9,No
1068,RIVIERA BEACH,9,No
1069,WEST PALM BEACH,9,No
1070,MILTON,9,No
1071,INDIAN ROCKS BEACH,9,No
1072,PLANTATION,9,No
1073,PORT CHARLOTTE,9,No
1074,BRONSON,9,No
1075,SHALIMAR,9,No
1076,BARTOW,9,No
1077,APALACHICOLA,9,No
1078,NICEVILLE,9,No
1079,LYNN HAVEN,9,No
1080,FERNANDINA BEACH,9,No
1081,CHIPLEY,9,No
1082,JEFFERSON,10,No
1083,CARTERSVILLE,10,No
1084,MACON,10,No
1085,QUITMAN,10,No
1086,STATESBORO,10,No
1087,CARROLLTON,10,No
1088,SAVANNAH,10,No
1089,SUMMERVILLE,10,No
1090,CANTON,10,No
1091,ATHENS,10,No
1092,JONESBORO,10,No
1093,MARIETTA,10,No
1094,DOUGLAS,10,No
1095,MOULTRIE,10,No
1096,BAINBRIDGE,10,No
1097,DECATUR,10,No
1098,EASTMAN,10,No
1099,ALBANY,10,No
1100,ELBERTON,10,No
1101,ROME,10,No
1102,ATLANTA,10,No
1103,JESUP,10,No
1104,CAIRO,10,No
1105,LAWRENCEVILLE,10,No
1106,CLARKESVILLE,10,No
1107,DAHLONEGA,10,No
1108,HARTWELL,10,No
1109,PERRY,10,No
1110,LOUISVILLE,10,No
1111,DUBLIN,10,No
1112,VALDOSTA,10,No
1113,MANCHESTER,10,No
1114,CAMILLA,10,No
1115,MADISON,10,No
1116,COLUMBUS,10,No
1117,COVINGTON,10,No
1118,FORT VALLEY,10,No
1119,AUGUSTA,10,No
1120,CONYERS,10,No
1121,SYLVANIA,10,No
1122,GRIFFIN,10,No
1123,AMERICUS,10,No
1124,DAWSON,10,No
1125,THOMASVILLE,10,No
1126,TIFTON,10,No
1127,YOUNG HARRIS,10,No
1128,LAGRANGE,10,No
1129,LAFAYETTE,10,No
1130,DALTON,10,No
1131,WASHINGTON,10,No
1132,VIDALIA,10,No
1133,WAYCROSS,10,No
1134,MCDONOUGH,10,No
1135,LEESBURG,10,No
1136,CUMMING,10,No
1137,GAINESVILLE,10,No
1138,MILLEDGEVILLE,10,No
1139,NEWNAN,10,No
1140,RINGGOLD,10,No
1141,SYLVESTER,10,No
1142,EVANS,10,No
1143,BRUNSWICK,10,No
1144,AGANA,10,No
1145,HONOLULU,11,No
1146,OTTUMWA,15,No
1147,AGENCY,15,No
1148,ALBIA,15,No
1149,ALLERTON,15,No
1150,BLOOMFIELD,15,No
1151,CENTERVILLE,15,No
1152,CHARITON,15,No
1153,CORYDON,15,No
1154,CRESTON,15,No
1155,ELDON,15,No
1156,FAIRFIELD,15,No
1157,GARDEN GROVE,15,No
1158,HEDRICK,15,No
1159,HUMESTON,15,No
1160,KEOTA,15,No
1161,LAMONI,15,No
1162,LEON,15,No
1163,MORAVIA,15,No
1164,MOULTON,15,No
1165,MOUNT AYR,15,No
1166,OSCEOLA,15,No
1167,OSKALOOSA,15,No
1168,RICHLAND,15,No
1169,SEYMOUR,15,No
1170,DES MOINES,15,No
1171,DALLAS CENTER,15,No
1172,DEXTER,15,No
1173,GRANGER,15,No
1174,LINDEN,15,No
1175,MINBURN,15,No
1176,PERRY,15,No
1177,VAN METER,15,No
1178,WAUKEE,15,No
1179,WOODWARD,15,No
1180,EARLHAM,15,No
1181,TRURO,15,No
1182,WINTERSET,15,No
1183,AMES,15,No
1184,CAMBRIDGE,15,No
1185,COLLINS,15,No
1186,ADEL,15,No
1187,COLO,15,No
1188,MAXWELL,15,No
1189,NEVADA,15,No
1190,STORY CITY,15,No
1191,ROLAND,15,No
1192,ZEARING,15,No
1193,SLATER,15,No
1194,IOWA CITY,15,No
1195,CORALVILLE,15,No
1196,OXFORD,15,No
1197,SOLON,15,No
1198,MARENGO,15,No
1199,NORTH ENGLISH,15,No
1200,WILLIAMSBURG,15,No
1201,BROOKLYN,15,No
1202,GRINNELL,15,No
1203,MONTEZUMA,15,No
1204,COGGON,15,No
1205,KALONA,15,No
1206,WASHINGTON,15,No
1207,WELLMAN,15,No
1208,COLUMBUS JUNCTION,15,No
1209,LETTS,15,No
1210,MORNING SUN,15,No
1211,WAPELLO,15,No
1212,MUSCATINE,15,No
1213,WEST LIBERTY,15,No
1214,SWALEDALE,15,No
1215,COLESBURG,15,No
1216,NORTH LIBERTY,15,No
1217,MASON CITY,15,No
1218,CLEAR LAKE,15,No
1219,MESERVEY,15,No
1220,ROCKWELL,15,No
1221,THORNTON,15,No
1222,ACKLEY,15,No
1223,ALEXANDER,15,No
1224,DOWS,15,No
1225,VENTURA,15,No
1226,HAMPTON,15,No
1227,SHEFFIELD,15,No
1228,ELLSWORTH,15,No
1229,JEWELL,15,No
1230,STANHOPE,15,No
1231,STRATFORD,15,No
1232,WEBSTER CITY,15,No
1233,WILLIAMS,15,No
1234,BRITT,15,No
1235,CORWITH,15,No
1236,GARNER,15,No
1237,KANAWHA,15,No
1238,KLEMME,15,No
1239,WODEN,15,No
1240,ALDEN,15,No
1241,ELDORA,15,No
1242,HUBBARD,15,No
1243,BEAMAN,15,No
1244,ESTHERVILLE,15,No
1245,RINGSTED,15,No
1246,GEORGE,15,No
1247,INWOOD,15,No
1248,LARCHWOOD,15,No
1249,LITTLE ROCK,15,No
1250,CHELSEA,15,No
1251,ROCK RAPIDS,15,No
1252,PAULLINA,15,No
1253,PRIMGHAR,15,No
1254,SANBORN,15,No
1255,SUTHERLAND,15,No
1256,ASHTON,15,No
1257,MELVIN,15,No
1258,OCHEYEDAN,15,No
1259,SIBLEY,15,No
1260,EMMETSBURG,15,No
1261,MALLARD,15,No
1262,RUTHVEN,15,No
1263,AKRON,15,No
1264,KINGSLEY,15,No
1265,LE MARS,15,No
1266,BAGLEY,15,No
1267,SHELL ROCK,15,No
1268,DIKE,15,No
1269,FREDERICKSBURG,15,No
1270,LAWLER,15,No
1271,NASHUA,15,No
1272,NEW HAMPTON,15,No
1273,EDGEWOOD,15,No
1274,ELKADER,15,No
1275,GARNAVILLO,15,No
1276,GUTTENBERG,15,No
1277,MCGREGOR,15,No
1278,MONONA,15,No
1279,STRAWBERRY POINT,15,No
1280,VOLGA,15,No
1281,DELHI,15,No
1282,EARLVILLE,15,No
1283,HOPKINTON,15,No
1284,MANCHESTER,15,No
1285,DUBUQUE,15,No
1286,ASBURY,15,No
1287,NEW ALBIN,15,No
1288,ANKENY,15,No
1289,MITCHELLVILLE,15,No
1290,URBANDALE,15,No
1291,WEST DES MOINES,15,No
1292,ALTOONA,15,No
1293,GRIMES,15,No
1294,DE SOTO,15,No
1295,HUXLEY,15,No
1296,PLEASANT HILL,15,No
1297,NEWHALL,15,No
1298,MARSHALLTOWN,15,No
1299,STATE CENTER,15,No
1300,MELBOURNE,15,No
1301,GILMAN,15,No
1302,NEWTON,15,No
1303,KNOXVILLE,15,No
1304,PELLA,15,No
1305,PALMER,15,No
1306,MERRILL,15,No
1307,REMSEN,15,No
1308,FONDA,15,No
1309,GILMORE CITY,15,No
1310,HAVELOCK,15,No
1311,LAURENS,15,No
1312,POCAHONTAS,15,No
1313,ROLFE,15,No
1314,VARINA,15,No
1315,ALTON,15,No
1316,BOYDEN,15,No
1317,HAWARDEN,15,No
1318,HULL,15,No
1319,ORANGE CITY,15,No
1320,ROCK VALLEY,15,No
1321,SIOUX CENTER,15,No
1322,SOMERS,15,No
1323,COON RAPIDS,15,No
1324,MANNING,15,No
1325,NEW VIRGINIA,15,No
1326,ODEBOLT,15,No
1327,SAC CITY,15,No
1328,IONIA,15,No
1329,POLK CITY,15,No
1330,BOONE,15,No
1331,MADRID,15,No
1332,OGDEN,15,No
1333,WAUCOMA,15,No
1334,MARTELLE,15,No
1335,ELY,15,No
1336,ALBION,15,No
1337,LOWDEN,15,No
1338,KEOKUK,15,No
1339,BIRMINGHAM,15,No
1340,BONAPARTE,15,No
1341,FARMINGTON,15,No
1342,KEOSAUQUA,15,No
1343,MILTON,15,No
1344,STOCKPORT,15,No
1345,DONNELLSON,15,No
1346,BUSSEY,15,No
1347,FORT MADISON,15,No
1348,MONTROSE,15,No
1349,WEST POINT,15,No
1350,HILLSBORO,15,No
1351,CANTRIL,15,No
1352,NEW LONDON,15,No
1353,SALEM,15,No
1354,WINFIELD,15,No
1355,BURLINGTON,15,No
1356,MEDIAPOLIS,15,No
1357,MOUNT PLEASANT,15,No
1358,COULTER,15,No
1359,LE GRAND,15,No
1360,THOMPSON,15,No
1361,SIOUX CITY,15,No
1362,ELK HORN,15,No
1363,ANTHON,15,No
1364,CORRECTIONVILLE,15,No
1365,MOVILLE,15,No
1366,SLOAN,15,No
1367,AUDUBON,15,No
1368,EARLY,15,No
1369,KIMBALLTON,15,No
1370,EXIRA,15,No
1371,LAKE VIEW,15,No
1372,NORWAY,15,No
1373,ARCHER,15,No
1374,WALL LAKE,15,No
1375,LEDYARD,15,No
1376,IOWA FALLS,15,No
1377,RADCLIFFE,15,No
1378,STEAMBOAT ROCK,15,No
1379,UNION,15,No
1380,BODE,15,No
1381,HUMBOLDT,15,No
1382,LIVERMORE,15,No
1383,ALTA VISTA,15,No
1384,LUVERNE,15,No
1385,RENWICK,15,No
1386,RUDD,15,No
1387,ALGONA,15,No
1388,BANCROFT,15,No
1389,BURT,15,No
1390,LAKOTA,15,No
1391,SWEA CITY,15,No
1392,TITONKA,15,No
1393,WESLEY,15,No
1394,WEST BEND,15,No
1395,WHITTEMORE,15,No
1396,CALLENDER,15,No
1397,DAYTON,15,No
1398,FORT DODGE,15,No
1399,GOWRIE,15,No
1400,HARCOURT,15,No
1401,LEHIGH,15,No
1402,BUFFALO CENTER,15,No
1403,FOREST CITY,15,No
1404,LAKE MILLS,15,No
1405,RAKE,15,No
1406,ROCKFORD,15,No
1407,BELMOND,15,No
1408,FENTON,15,No
1409,CLARION,15,No
1410,EAGLE GROVE,15,No
1411,ROWAN,15,No
1412,NORA SPRINGS,15,No
1413,FERTILE,15,No
1414,GRAFTON,15,No
1415,HANLONTOWN,15,No
1416,JOICE,15,No
1417,KENSETT,15,No
1418,MANLY,15,No
1419,NORTHWOOD,15,No
1420,OSAGE,15,No
1421,RICEVILLE,15,No
1422,ST. ANSGAR,15,No
1423,STACYVILLE,15,No
1424,CHARLES CITY,15,No
1425,MARBLE ROCK,15,No
1426,CLARE,15,No
1427,BEDFORD,15,No
1428,LENOX,15,No
1429,CORNING,15,No
1430,PRESCOTT,15,No
1431,SIGOURNEY,15,No
1432,SOUTH ENGLISH,15,No
1433,WHAT CHEER,15,No
1434,NEW SHARON,15,No
1435,EDDYVILLE,15,No
1436,GARRISON,15,No
1437,BATAVIA,15,No
1438,SPILLVILLE,15,No
1439,PLAINFIELD,15,No
1440,JEFFERSON,15,No
1441,ADAIR,15,No
1442,CASEY,15,No
1443,FONTANELLE,15,No
1444,GREENFIELD,15,No
1445,STUART,15,No
1446,CHURDAN,15,No
1447,GRAND JUNCTION,15,No
1448,REMBRANDT,15,No
1449,PATON,15,No
1450,RIPPEY,15,No
1451,BAYARD,15,No
1452,GUTHRIE CENTER,15,No
1453,JAMAICA,15,No
1454,MENLO,15,No
1455,PANORA,15,No
1456,MANSON,15,No
1457,ROCKWELL CITY,15,No
1458,CARROLL,15,No
1459,CEDAR FALLS,15,No
1460,DUNKERTON,15,No
1461,HUDSON,15,No
1462,JANESVILLE,15,No
1463,LA PORTE CITY,15,No
1464,WATERLOO,15,No
1465,EVANSDALE,15,No
1466,DENVER,15,No
1467,DYERSVILLE,15,No
1468,READLYN,15,No
1469,SUMNER,15,No
1470,TRIPOLI,15,No
1471,WAVERLY,15,No
1472,FAIRBANK,15,No
1473,INDEPENDENCE,15,No
1474,JESUP,15,No
1475,LAMONT,15,No
1476,WINTHROP,15,No
1477,ALLISON,15,No
1478,APLINGTON,15,No
1479,CLARKSVILLE,15,No
1480,GREENE,15,No
1481,NEW HARTFORD,15,No
1482,PARKERSBURG,15,No
1483,ELBERON,15,No
1484,FAIRFAX,15,No
1485,WILTON,15,No
1486,BETTENDORF,15,No
1487,DAVENPORT,15,No
1488,ELDRIDGE,15,No
1489,BENNETT,15,No
1490,BELLEVUE,15,No
1491,MAQUOKETA,15,No
1492,SABULA,15,No
1493,PRESTON,15,No
1494,BELLE PLAINE,15,No
1495,BLAIRSTOWN,15,No
1496,KEYSTONE,15,No
1497,VAN HORNE,15,No
1498,VINTON,15,No
1499,DYSART,15,No
1500,GARWIN,15,No
1501,GLADBROOK,15,No
1502,TAMA,15,No
1503,TOLEDO,15,No
1504,TRAER,15,No
1505,CEDAR RAPIDS,15,No
1506,CENTER POINT,15,No
1507,PLOVER,15,No
1508,PLEASANTVILLE,15,No
1509,DUNCOMBE,15,No
1510,INDIANOLA,15,No
1511,MILO,15,No
1512,NORWALK,15,No
1513,CARLISLE,15,No
1514,LYTTON,15,No
1515,POSTVILLE,15,No
1516,WAUKON,15,No
1517,CLERMONT,15,No
1518,ELGIN,15,No
1519,FAYETTE,15,No
1520,HAWKEYE,15,No
1521,ARLINGTON,15,No
1522,MAYNARD,15,No
1523,OELWEIN,15,No
1524,WADENA,15,No
1525,WESTGATE,15,No
1526,CONRAD,15,No
1527,GRUNDY CENTER,15,No
1528,REINBECK,15,No
1529,WELLSBURG,15,No
1530,LANSING,15,No
1531,CRESCO,15,No
1532,ELMA,15,No
1533,LIME SPRINGS,15,No
1534,CALMAR,15,No
1535,DECORAH,15,No
1536,FORT ATKINSON,15,No
1537,OSSIAN,15,No
1538,SHELDON,15,No
1539,ALBERT CITY,15,No
1540,ALTA,15,No
1541,LINN GROVE,15,No
1542,MARATHON,15,No
1543,NEWELL,15,No
1544,SIOUX RAPIDS,15,No
1545,STORM LAKE,15,No
1546,CHEROKEE,15,No
1547,CLEGHORN,15,No
1548,MARCUS,15,No
1549,QUIMBY,15,No
1550,PETERSON,15,No
1551,ROYAL,15,No
1552,SPENCER,15,No
1553,WEBB,15,No
1554,ARNOLDS PARK,15,No
1555,LAKE PARK,15,No
1556,MILFORD,15,No
1557,SPIRIT LAKE,15,No
1558,TERRIL,15,No
1559,ARMSTRONG,15,No
1560,SHENANDOAH,15,No
1561,CLARINDA,15,No
1562,ESSEX,15,No
1563,ELLIOTT,15,No
1564,RED OAK,15,No
1565,STANTON,15,No
1566,VILLISCA,15,No
1567,GLENWOOD,15,No
1568,LEWIS,15,No
1569,MALVERN,15,No
1570,SILVER CITY,15,No
1571,EMERSON,15,No
1572,HAMBURG,15,No
1573,RANDOLPH,15,No
1574,SIDNEY,15,No
1575,TABOR,15,No
1576,ANITA,15,No
1577,ATLANTIC,15,No
1578,CUMBERLAND,15,No
1579,GRISWOLD,15,No
1580,MASSENA,15,No
1581,AVOCA,15,No
1582,COUNCIL BLUFFS,15,No
1583,OAKLAND,15,No
1584,WALNUT,15,No
1585,BONDURANT,15,No
1586,CENTRAL CITY,15,No
1587,HIAWATHA,15,No
1588,LISBON,15,No
1589,MARION,15,No
1590,SPRINGVILLE,15,No
1591,WEST BRANCH,15,No
1592,SHELLSBURG,15,No
1593,ANAMOSA,15,No
1594,CASCADE,15,No
1595,MONTICELLO,15,No
1596,MORLEY,15,No
1597,OLIN,15,No
1598,OXFORD JUNCTION,15,No
1599,WYOMING,15,No
1600,CALAMUS,15,No
1601,CAMANCHE,15,No
1602,CLINTON,15,No
1603,DE WITT,15,No
1604,LOST NATION,15,No
1605,TIPTON,15,No
1606,CLARENCE,15,No
1607,MECHANICSVILLE,15,No
1608,STANWOOD,15,No
1609,WHEATLAND,15,No
1610,DENISON,15,No
1611,SCHLESWIG,15,No
1612,CHARTER OAK,15,No
1613,DUNLAP,15,No
1614,LOGAN,15,No
1615,MISSOURI VALLEY,15,No
1616,MODALE,15,No
1617,MONDAMIN,15,No
1618,WOODBINE,15,No
1619,ARTHUR,15,No
1620,HOLSTEIN,15,No
1621,IDA GROVE,15,No
1622,ONAWA,15,No
1623,WHITING,15,No
1624,MAPLETON,15,No
1625,HARLAN,15,No
1626,BLAKESBURG,15,No
1627,FARMERSBURG,15,No
1628,COLFAX,15,No
1629,CLEARFIELD,15,No
1630,LOHRVILLE,15,No
1631,VICTOR,15,No
1632,GRAETTINGER,15,No
1633,LAUREL,15,No
1634,POMEROY,15,No
1635,DUMONT,15,No
1636,WEST UNION,15,No
1637,AURELIA,15,No
1638,DOW CITY,15,No
1639,BATTLE CREEK,15,No
1640,GALVA,15,No
1641,CARTER LAKE,15,No
1642,COIN,15,No
1643,HARTLEY,15,No
1644,SCRANTON,15,No
1645,FARNHAMVILLE,15,No
1646,LAKE CITY,15,No
1647,LACONA,15,No
1648,EVERLY,15,No
1649,AUBURN,15,No
1650,DOON,15,No
1651,GLIDDEN,15,No
1652,MONROE,15,No
1653,MURRAY,15,No
1654,NEW MARKET,15,No
1655,SCHALLER,15,No
1656,UTE,15,No
1657,MANILLA,15,No
1658,WASHTA,15,No
1659,WESTSIDE,15,No
1660,JOHNSTON,15,No
1661,PRAIRIE CITY,15,No
1662,LYNNVILLE,15,No
1663,HARPERS FERRY,15,No
1664,SULLY,15,No
1665,WATERVILLE,15,No
1666,REDFIELD,15,No
1667,AURORA,15,No
1668,BADGER,15,No
1669,CRYSTAL LAKE,15,No
1670,CLUTIER,15,No
1671,ATKINS,15,No
1672,MOORHEAD,15,No
1673,MELCHER-DALLAS,15,No
1674,ORIENT,15,No
1675,BAXTER,15,No
1676,CLIVE,15,No
1677,HOSPERS,15,No
1678,MOUNT VERNON,15,No
1679,TIFFIN,15,No
1680,CUSHING,15,No
1681,ST. CHARLES,15,No
1682,LE CLAIRE,15,No
1683,RUNNELLS,15,No
1684,MINGO,15,No
1685,IRWIN,15,No
1686,SWISHER,15,No
1687,MILLERSBURG,15,No
1688,SERGEANT BLUFF,15,No
1689,ABERDEEN,12,No
1690,AMERICAN FALLS,12,No
1691,ARCO,12,No
1692,BOISE,12,No
1693,BOISE,12,No
1694,BELLEVUE,12,No
1695,BLACKFOOT,12,No
1696,BLACKFOOT,12,No
1697,BONNERS FERRY,12,No
1698,BRUNEAU,12,No
1699,BUHL,12,No
1700,BURLEY,12,No
1701,COEUR D`ALENE,12,No
1702,CALDWELL,12,No
1703,CAREY,12,No
1704,CHALLIS,12,No
1705,CHUBBUCK,12,No
1706,CLARKIA,12,No
1707,CAMBRIDGE,12,No
1708,COUNCIL,12,No
1709,CASCADE,12,No
1710,DOWNEY,12,No
1711,DUBOIS,12,No
1712,EAGLE,12,No
1713,EMMETT,12,No
1714,ELK RIVER,12,No
1715,FAIRFIELD,12,No
1716,FILER,12,No
1717,GARDEN VALLEY,12,No
1718,GARDEN CITY,12,No
1719,GLENNS FERRY,12,No
1720,GRANGEVILLE,12,No
1721,GOODING,12,No
1722,GRACE,12,No
1723,GRAND VIEW,12,No
1724,HORSESHOE BEND,12,No
1725,HAGERMAN,12,No
1726,HAILEY,12,No
1727,HOMEDALE,12,No
1728,HANSEN,12,No
1729,IDAHO CITY,12,No
1730,IDAHO FALLS,12,No
1731,JEROME,12,No
1732,KIMBERLY,12,No
1733,KUNA,12,No
1734,LEWISTON,12,No
1735,LEWISVILLE,12,No
1736,LAPWAI,12,No
1737,MALAD,12,No
1738,MACKAY,12,No
1739,MARSING,12,No
1740,MCCALL,12,No
1741,MOSCOW,12,No
1742,MERIDIAN,12,No
1743,MENAN,12,No
1744,MOUNTAIN HOME,12,No
1745,PRAIRIE,12,No
1746,MIDDLETON,12,No
1747,MIDVALE,12,No
1748,MONTPELIER,12,No
1749,MULLAN,12,No
1750,NAMPA,12,No
1751,NOTUS,12,No
1752,NEW PLYMOUTH,12,No
1753,OSBURN,12,No
1754,OAKLEY,12,No
1755,OLA,12,No
1756,WEIPPE,12,No
1757,PARMA,12,No
1758,PAYETTE,12,No
1759,POCATELLO,12,No
1760,PIERCE,12,No
1761,PLUMMER,12,No
1762,PRIEST RIVER,12,No
1763,PRESTON,12,No
1764,REXBURG,12,No
1765,RIGGINS,12,No
1766,RICHFIELD,12,No
1767,RIRIE,12,No
1768,RIGBY,12,No
1769,ROBERTS,12,No
1770,ROCKLAND,12,No
1771,RUPERT,12,No
1772,SHELLEY,12,No
1773,SALMON,12,No
1774,SANDPOINT,12,No
1775,SUGAR CITY,12,No
1776,SHOSHONE,12,No
1777,ST MARIES,12,No
1778,SODA SPRINGS,12,No
1779,STANLEY,12,No
1780,TWIN FALLS,12,No
1781,VICTOR,12,No
1782,WALLACE,12,No
1783,WEISER,12,No
1784,WENDELL,12,No
1785,WILDER,12,No
1786,KELLOGG,12,No
1787,COEUR D'ALENE,12,No
1788,POST FALLS,12,No
1789,ASHTON,12,No
1790,NEW MEADOWS,12,No
1791,PRIEST LAKE,12,No
1792,DONNELLY,12,No
1793,ABINGDON,13,No
1794,OAK FOREST,13,No
1795,ADDISON,13,No
1796,ALBION,13,No
1797,ALGONQUIN,13,No
1798,BARTONVILLE,13,No
1799,ALSIP,13,No
1800,ALTAMONT,13,No
1801,ALTONA,13,No
1802,AMBOY,13,No
1803,ANDALUSIA,13,No
1804,ANNA,13,No
1805,ANNAWAN,13,No
1806,ANTIOCH,13,No
1807,ARCOLA,13,No
1808,ARLINGTON HEIGHTS,13,No
1809,ARTHUR,13,No
1810,ASHLAND,13,No
1811,ASHLEY,13,No
1812,ASHTON,13,No
1813,ASSUMPTION,13,No
1814,ASTORIA,13,No
1815,ATKINSON,13,No
1816,ATLANTA,13,No
1817,ATWOOD,13,No
1818,AUBURN,13,No
1819,AURORA,13,No
1820,AVON,13,No
1821,WARRENSBURG,13,No
1822,BARRINGTON,13,No
1823,BARRY,13,No
1824,BARTLETT,13,No
1825,BATAVIA,13,No
1826,BEARDSTOWN,13,No
1827,BEDFORD PARK,13,No
1828,BELLEVILLE,13,No
1829,BELLWOOD,13,No
1830,BELVIDERE,13,No
1831,BEMENT,13,No
1832,BENSENVILLE,13,No
1833,BENTON,13,No
1834,BERKELEY,13,No
1835,LEAF RIVER,13,No
1836,BERWYN,13,No
1837,BETHALTO,13,No
1838,BLANDINSVILLE,13,No
1839,BLOOMINGDALE,13,No
1840,BLOOMINGTON,13,No
1841,BLUE ISLAND,13,No
1842,BLUE MOUND,13,No
1843,BLUFFS,13,No
1844,BOURBONNAIS,13,No
1845,BRADFORD,13,No
1846,BRADLEY,13,No
1847,BREESE,13,No
1848,BRIDGEVIEW,13,No
1849,BRIMFIELD,13,No
1850,BROADVIEW,13,No
1851,BROOKFIELD,13,No
1852,BUDA,13,No
1853,BUNKER HILL,13,No
1854,BUREAU,13,No
1855,BUSHNELL,13,No
1856,BYRON,13,No
1857,CAHOKIA,13,No
1858,CAIRO,13,No
1859,CALUMET CITY,13,No
1860,CALUMET PARK,13,No
1861,CAMBRIDGE,13,No
1862,CAMP POINT,13,No
1863,CANTON,13,No
1864,CARBONDALE,13,No
1865,CARLINVILLE,13,No
1866,CARLYLE,13,No
1867,CARMI,13,No
1868,CAROL STREAM,13,No
1869,CARROLLTON,13,No
1870,CARTERVILLE,13,No
1871,CARTHAGE,13,No
1872,CARY,13,No
1873,CASEY,13,No
1874,CASEYVILLE,13,No
1875,CATLIN,13,No
1876,EVANSVILLE,13,No
1877,CENTRALIA,13,No
1878,CERRO GORDO,13,No
1879,CHADWICK,13,No
1880,CHAMPAIGN,13,No
1881,CHARLESTON,13,No
1882,CHATHAM,13,No
1883,CHATSWORTH,13,No
1884,CHENOA,13,No
1885,CHERRY VALLEY,13,No
1886,CHESTER,13,No
1887,CHICAGO,13,No
1888,CHICAGO HEIGHTS,13,No
1889,CHICAGO RIDGE,13,No
1890,CHILLICOTHE,13,No
1891,CHRISMAN,13,No
1892,CHRISTOPHER,13,No
1893,CICERO,13,No
1894,CISCO,13,No
1895,CLARENDON HILLS,13,No
1896,CLAYTON,13,No
1897,WOODHULL,13,No
1898,COAL CITY,13,No
1899,COLCHESTER,13,No
1900,COLFAX,13,No
1901,COLLINSVILLE,13,No
1902,COLUMBIA,13,No
1903,LIBERTYVILLE,13,No
1904,CORDOVA,13,No
1905,COULTERVILLE,13,No
1906,COWDEN,13,No
1907,MARION,13,No
1908,CRETE,13,No
1909,CREVE COEUR,13,No
1910,CRYSTAL LAKE,13,No
1911,CUTLER,13,No
1912,DANVERS,13,No
1913,DANVILLE,13,No
1914,DARIEN,13,No
1915,DUPO,13,No
1916,DECATUR,13,No
1917,DEER CREEK,13,No
1918,DEERFIELD,13,No
1919,DEKALB,13,No
1920,DELAND,13,No
1921,DELAVAN,13,No
1922,DES PLAINES,13,No
1923,ROMEOVILLE,13,No
1924,DIVERNON,13,No
1925,DIXON,13,No
1926,OLIVE BRANCH,13,No
1927,DOLTON,13,No
1928,DONGOLA,13,No
1929,DOWNERS GROVE,13,No
1930,EAST DUNDEE,13,No
1931,DUNLAP,13,No
1932,DUQUOIN,13,No
1933,DWIGHT,13,No
1934,EARLVILLE,13,No
1935,EAST ALTON,13,No
1936,EAST DUBUQUE,13,No
1937,EAST MOLINE,13,No
1938,EAST SAINT LOUIS,13,No
1939,EDWARDSVILLE,13,No
1940,EFFINGHAM,13,No
1941,HARWOOD HEIGHTS,13,No
1942,LAKE ZURICH,13,No
1943,ELBURN,13,No
1944,ELDORADO,13,No
1945,ELIZABETH,13,No
1946,ELK GROVE VILLAGE,13,No
1947,ELKHART,13,No
1948,ELKVILLE,13,No
1949,HAMPSHIRE,13,No
1950,ELMHURST,13,No
1951,ELMWOOD,13,No
1952,ELMWOOD PARK,13,No
1953,EL PASO,13,No
1954,ERIE,13,No
1955,EUREKA,13,No
1956,EVANSTON,13,No
1957,EVANSVILLE,13,No
1958,EVERGREEN PARK,13,No
1959,FAIRBURY,13,No
1960,FAIRFIELD,13,No
1961,FAIRMOUNT,13,No
1962,FAIRVIEW HEIGHTS,13,No
1963,FARMER CITY,13,No
1964,FARMINGTON,13,No
1965,FLORA,13,No
1966,FLOSSMOOR,13,No
1967,EAST PEORIA,13,No
1968,FOREST PARK,13,No
1969,FORREST,13,No
1970,FORRESTON,13,No
1971,FORSYTH,13,No
1972,BRAIDWOOD,13,No
1973,BOLINGBROOK,13,No
1974,FOX LAKE,13,No
